Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Latin America & Caribbean,2002,Guyana,DTP1,18000.0,17000.0,1000.0,96
Latin America & Caribbean,2002,Guyana,DTP3,18000.0,16000.0,2000.0,91
Latin America & Caribbean,2002,Guyana,Hepb3,18000.0,16000.0,2000.0,91
Latin America & Caribbean,2002,Guyana,Hib3,18000.0,16000.0,2000.0,91
Latin America & Caribbean,2002,Guyana,MCV1,18000.0,16000.0,2000.0,93
Latin America & Caribbean,2002,Guyana,MCV2,19000.0,15000.0,4000.0,80
Latin America & Caribbean,2002,Guyana,Pol3,18000.0,16000.0,2000.0,93
Latin America & Caribbean,2002,Guyana,RCV1,18000.0,16000.0,2000.0,93
Latin America & Caribbean,2002,Guyana,YFV,18000.0,16000.0,2000.0,90
Latin America & Caribbean,2001,Guyana,BCG,19000.0,18000.0,1000.0,95
Latin America & Caribbean,2001,Guyana,DTP1,18000.0,18000.0,0.0,98
Latin America & Caribbean,2001,Guyana,DTP3,18000.0,15000.0,3000.0,85
Latin America & Caribbean,2001,Guyana,Hepb3,18000.0,15000.0,3000.0,85
Latin America & Caribbean,2001,Guyana,Hib3,18000.0,15000.0,3000.0,85
Latin America & Caribbean,2001,Guyana,MCV1,18000.0,17000.0,1000.0,92
Latin America & Caribbean,2001,Guyana,MCV2,19000.0,17000.0,2000.0,88
Latin America & Caribbean,2001,Guyana,Pol3,18000.0,16000.0,2000.0,90
Latin America & Caribbean,2001,Guyana,RCV1,18000.0,17000.0,1000.0,92
Latin America & Caribbean,2001,Guyana,YFV,18000.0,16000.0,2000.0,90
Latin America & Caribbean,2000,Guyana,BCG,19000.0,18000.0,1000.0,93
Latin America & Caribbean,2000,Guyana,DTP1,19000.0,18000.0,1000.0,97
Latin America & Caribbean,2000,Guyana,DTP3,19000.0,16000.0,3000.0,88
Latin America & Caribbean,2000,Guyana,MCV1,19000.0,16000.0,3000.0,86
Latin America & Caribbean,2000,Guyana,Pol3,19000.0,15000.0,4000.0,79
Latin America & Caribbean,2000,Guyana,RCV1,19000.0,16000.0,3000.0,86
Latin America & Caribbean,2000,Guyana,YFV,19000.0,15000.0,4000.0,83
Latin America & Caribbean,1999,Guyana,BCG,20000.0,18000.0,2000.0,91
Latin America & Caribbean,1999,Guyana,DTP1,19000.0,18000.0,1000.0,97
Latin America & Caribbean,1999,Guyana,DTP3,19000.0,16000.0,3000.0,83
Latin America & Caribbean,1999,Guyana,MCV1,19000.0,17000.0,2000.0,87
Latin America & Caribbean,1999,Guyana,Pol3,19000.0,16000.0,3000.0,83
Latin America & Caribbean,1999,Guyana,RCV1,19000.0,17000.0,2000.0,87
Latin America & Caribbean,1999,Guyana,YFV,19000.0,9000.0,10000.0,45
Latin America & Caribbean,1998,Guyana,BCG,20000.0,19000.0,1000.0,92
Latin America & Caribbean,1998,Guyana,DTP1,19000.0,19000.0,0.0,97
Latin America & Caribbean,1998,Guyana,DTP3,19000.0,17000.0,2000.0,90
Latin America & Caribbean,1998,Guyana,MCV1,19000.0,18000.0,1000.0,93
Latin America & Caribbean,1998,Guyana,Pol3,19000.0,17000.0,2000.0,90
Latin America & Caribbean,1998,Guyana,RCV1,19000.0,18000.0,1000.0,93
Latin America & Caribbean,1998,Guyana,YFV,19000.0,1000.0,18000.0,7
Latin America & Caribbean,1997,Guyana,BCG,20000.0,19000.0,1000.0,94
Latin America & Caribbean,1997,Guyana,DTP1,20000.0,19000.0,1000.0,96
Latin America & Caribbean,1997,Guyana,DTP3,20000.0,17000.0,3000.0,88
Latin America & Caribbean,1997,Guyana,MCV1,20000.0,16000.0,4000.0,82
Latin America & Caribbean,1997,Guyana,Pol3,20000.0,17000.0,3000.0,88
Latin America & Caribbean,1997,Guyana,RCV1,20000.0,16000.0,4000.0,82
Latin America & Caribbean,2018,Haiti,BCG,271000.0,225000.0,46000.0,83
Latin America & Caribbean,2018,Haiti,DTP1,256000.0,215000.0,41000.0,84
Latin America & Caribbean,2018,Haiti,DTP3,256000.0,164000.0,92000.0,64
Latin America & Caribbean,2018,Haiti,Hepb3,256000.0,164000.0,92000.0,64
Latin America & Caribbean,2018,Haiti,Hib3,256000.0,164000.0,92000.0,64
Latin America & Caribbean,2018,Haiti,IPV1,256000.0,169000.0,87000.0,66
Latin America & Caribbean,2018,Haiti,MCV1,256000.0,177000.0,79000.0,69
Latin America & Caribbean,2018,Haiti,MCV2,254000.0,96000.0,158000.0,38
Latin America & Caribbean,2018,Haiti,PCV3,256000.0,3000.0,253000.0,1
Latin America & Caribbean,2018,Haiti,Pol3,256000.0,164000.0,92000.0,64
Latin America & Caribbean,2018,Haiti,RCV1,256000.0,177000.0,79000.0,69
Latin America & Caribbean,2018,Haiti,Rotac,256000.0,149000.0,107000.0,58
Latin America & Caribbean,2017,Haiti,BCG,272000.0,226000.0,46000.0,83
Latin America & Caribbean,2017,Haiti,DTP1,257000.0,216000.0,41000.0,84
Latin America & Caribbean,2017,Haiti,DTP3,257000.0,164000.0,93000.0,64
Latin America & Caribbean,2017,Haiti,Hepb3,257000.0,164000.0,93000.0,64
Latin America & Caribbean,2017,Haiti,Hib3,257000.0,164000.0,93000.0,64
Latin America & Caribbean,2017,Haiti,IPV1,257000.0,169000.0,88000.0,66
Latin America & Caribbean,2017,Haiti,MCV1,257000.0,177000.0,80000.0,69
Latin America & Caribbean,2017,Haiti,MCV2,255000.0,64000.0,191000.0,25
Latin America & Caribbean,2017,Haiti,Pol3,257000.0,164000.0,93000.0,64
Latin America & Caribbean,2017,Haiti,RCV1,257000.0,177000.0,80000.0,69
Latin America & Caribbean,2017,Haiti,Rotac,257000.0,149000.0,108000.0,58
Latin America & Caribbean,2016,Haiti,BCG,273000.0,226000.0,47000.0,83
Latin America & Caribbean,2016,Haiti,DTP1,257000.0,216000.0,41000.0,84
Latin America & Caribbean,2016,Haiti,DTP3,257000.0,165000.0,92000.0,64
Latin America & Caribbean,2016,Haiti,Hepb3,257000.0,165000.0,92000.0,64
Latin America & Caribbean,2016,Haiti,Hib3,257000.0,165000.0,92000.0,64
Latin America & Caribbean,2016,Haiti,IPV1,257000.0,116000.0,141000.0,45
Latin America & Caribbean,2016,Haiti,MCV1,257000.0,178000.0,79000.0,69
Latin America & Caribbean,2016,Haiti,MCV2,255000.0,66000.0,189000.0,26
Latin America & Caribbean,2016,Haiti,Pol3,257000.0,165000.0,92000.0,64
Latin America & Caribbean,2016,Haiti,RCV1,257000.0,178000.0,79000.0,69
Latin America & Caribbean,2016,Haiti,Rotac,257000.0,149000.0,108000.0,58
Latin America & Caribbean,2015,Haiti,BCG,274000.0,227000.0,47000.0,83
Latin America & Caribbean,2015,Haiti,DTP1,258000.0,216000.0,42000.0,84
Latin America & Caribbean,2015,Haiti,DTP3,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2015,Haiti,Hepb3,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2015,Haiti,Hib3,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2015,Haiti,MCV1,258000.0,178000.0,80000.0,69
Latin America & Caribbean,2015,Haiti,Pol3,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2015,Haiti,RCV1,258000.0,178000.0,80000.0,69
Latin America & Caribbean,2015,Haiti,Rotac,258000.0,149000.0,109000.0,58
Latin America & Caribbean,2014,Haiti,BCG,274000.0,222000.0,52000.0,81
Latin America & Caribbean,2014,Haiti,DTP1,258000.0,204000.0,54000.0,79
Latin America & Caribbean,2014,Haiti,DTP3,258000.0,163000.0,95000.0,63
Latin America & Caribbean,2014,Haiti,Hepb3,258000.0,163000.0,95000.0,63
Latin America & Caribbean,2014,Haiti,Hib3,258000.0,163000.0,95000.0,63
Latin America & Caribbean,2014,Haiti,MCV1,258000.0,178000.0,80000.0,69
Latin America & Caribbean,2014,Haiti,Pol3,258000.0,163000.0,95000.0,63
Latin America & Caribbean,2014,Haiti,RCV1,258000.0,178000.0,80000.0,69
Latin America & Caribbean,2014,Haiti,Rotac,258000.0,59000.0,199000.0,23
Latin America & Caribbean,2013,Haiti,BCG,275000.0,225000.0,50000.0,82
Latin America & Caribbean,2013,Haiti,DTP1,258000.0,212000.0,46000.0,82
Latin America & Caribbean,2013,Haiti,DTP3,258000.0,168000.0,90000.0,65
Latin America & Caribbean,2013,Haiti,Hepb3,258000.0,176000.0,82000.0,68
Latin America & Caribbean,2013,Haiti,Hib3,258000.0,176000.0,82000.0,68
Latin America & Caribbean,2013,Haiti,MCV1,258000.0,176000.0,82000.0,68
Latin America & Caribbean,2013,Haiti,Pol3,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2013,Haiti,RCV1,258000.0,176000.0,82000.0,68
Latin America & Caribbean,2012,Haiti,BCG,275000.0,226000.0,49000.0,82
Latin America & Caribbean,2012,Haiti,DTP1,258000.0,220000.0,38000.0,85
Latin America & Caribbean,2012,Haiti,DTP3,258000.0,170000.0,88000.0,66
Latin America & Caribbean,2012,Haiti,MCV1,258000.0,170000.0,88000.0,66
Latin America & Caribbean,2012,Haiti,Pol3,258000.0,170000.0,88000.0,66
Latin America & Caribbean,2012,Haiti,RCV1,258000.0,170000.0,88000.0,66
Latin America & Caribbean,2011,Haiti,BCG,275000.0,228000.0,47000.0,83
Latin America & Caribbean,2011,Haiti,DTP1,258000.0,227000.0,31000.0,88
Latin America & Caribbean,2011,Haiti,DTP3,258000.0,176000.0,82000.0,68
Latin America & Caribbean,2011,Haiti,MCV1,258000.0,168000.0,90000.0,65
Latin America & Caribbean,2011,Haiti,Pol3,258000.0,173000.0,85000.0,67
Latin America & Caribbean,2011,Haiti,RCV1,258000.0,168000.0,90000.0,65
Latin America & Caribbean,2010,Haiti,BCG,275000.0,226000.0,49000.0,82
Latin America & Caribbean,2010,Haiti,DTP1,258000.0,224000.0,34000.0,87
Latin America & Caribbean,2010,Haiti,DTP3,258000.0,173000.0,85000.0,67
Latin America & Caribbean,2010,Haiti,MCV1,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2010,Haiti,Pol3,258000.0,170000.0,88000.0,66
Latin America & Caribbean,2010,Haiti,RCV1,258000.0,165000.0,93000.0,64
Latin America & Caribbean,2009,Haiti,BCG,275000.0,220000.0,55000.0,80
Latin America & Caribbean,2009,Haiti,DTP1,258000.0,222000.0,36000.0,86
Latin America & Caribbean,2009,Haiti,DTP3,258000.0,167000.0,91000.0,65
Latin America & Caribbean,2009,Haiti,MCV1,258000.0,162000.0,96000.0,63
Latin America & Caribbean,2009,Haiti,Pol3,258000.0,167000.0,91000.0,65
Latin America & Caribbean,2009,Haiti,RCV1,258000.0,162000.0,96000.0,63
Latin America & Caribbean,2008,Haiti,BCG,275000.0,214000.0,61000.0,78
Latin America & Caribbean,2008,Haiti,DTP1,257000.0,221000.0,36000.0,86
Latin America & Caribbean,2008,Haiti,DTP3,257000.0,165000.0,92000.0,64
Latin America & Caribbean,2008,Haiti,MCV1,257000.0,159000.0,98000.0,62
Latin America & Caribbean,2008,Haiti,Pol3,257000.0,165000.0,92000.0,64
Latin America & Caribbean,2008,Haiti,RCV1,257000.0,159000.0,98000.0,62
Latin America & Caribbean,2007,Haiti,BCG,274000.0,214000.0,60000.0,78
Latin America & Caribbean,2007,Haiti,DTP1,256000.0,218000.0,38000.0,85
Latin America & Caribbean,2007,Haiti,DTP3,256000.0,164000.0,92000.0,64
Latin America & Caribbean,2007,Haiti,MCV1,256000.0,154000.0,102000.0,60
Latin America & Caribbean,2007,Haiti,Pol3,256000.0,159000.0,97000.0,62
Latin America & Caribbean,2006,Haiti,BCG,273000.0,205000.0,68000.0,75
Latin America & Caribbean,2006,Haiti,DTP1,256000.0,215000.0,41000.0,84
Latin America & Caribbean,2006,Haiti,DTP3,256000.0,159000.0,97000.0,62
Latin America & Caribbean,2006,Haiti,MCV1,256000.0,151000.0,105000.0,59
Latin America & Caribbean,2006,Haiti,Pol3,256000.0,156000.0,100000.0,61
Latin America & Caribbean,2005,Haiti,BCG,273000.0,205000.0,68000.0,75
Latin America & Caribbean,2005,Haiti,DTP1,255000.0,211000.0,44000.0,83
Latin America & Caribbean,2005,Haiti,DTP3,255000.0,153000.0,102000.0,60
Latin America & Caribbean,2005,Haiti,MCV1,255000.0,148000.0,107000.0,58
Latin America & Caribbean,2005,Haiti,Pol3,255000.0,153000.0,102000.0,60
Latin America & Caribbean,2004,Haiti,BCG,272000.0,201000.0,71000.0,74
Latin America & Caribbean,2004,Haiti,DTP1,254000.0,206000.0,48000.0,81
Latin America & Caribbean,2004,Haiti,DTP3,254000.0,145000.0,109000.0,57
Latin America & Caribbean,2004,Haiti,MCV1,254000.0,145000.0,109000.0,57
Latin America & Caribbean,2004,Haiti,Pol3,254000.0,147000.0,107000.0,58
Latin America & Caribbean,2003,Haiti,BCG,271000.0,201000.0,70000.0,74
Latin America & Caribbean,2003,Haiti,DTP1,253000.0,200000.0,53000.0,79
Latin America & Caribbean,2003,Haiti,DTP3,253000.0,134000.0,119000.0,53
Latin America & Caribbean,2003,Haiti,MCV1,253000.0,144000.0,109000.0,57
Latin America & Caribbean,2003,Haiti,Pol3,253000.0,142000.0,111000.0,56
Latin America & Caribbean,2002,Haiti,BCG,271000.0,198000.0,73000.0,73
Latin America & Caribbean,2002,Haiti,DTP1,252000.0,194000.0,58000.0,77
Latin America & Caribbean,2002,Haiti,DTP3,252000.0,126000.0,126000.0,50
Latin America & Caribbean,2002,Haiti,MCV1,252000.0,141000.0,111000.0,56
Latin America & Caribbean,2002,Haiti,Pol3,252000.0,136000.0,116000.0,54
Latin America & Caribbean,2001,Haiti,BCG,270000.0,194000.0,76000.0,72
Latin America & Caribbean,2001,Haiti,DTP1,251000.0,188000.0,63000.0,75
Latin America & Caribbean,2001,Haiti,DTP3,251000.0,115000.0,136000.0,46
Latin America & Caribbean,2001,Haiti,MCV1,251000.0,138000.0,113000.0,55
Latin America & Caribbean,2001,Haiti,Pol3,251000.0,130000.0,121000.0,52
Latin America & Caribbean,2000,Haiti,BCG,269000.0,194000.0,75000.0,72
Latin America & Caribbean,2000,Haiti,DTP1,249000.0,182000.0,67000.0,73
Latin America & Caribbean,2000,Haiti,DTP3,249000.0,107000.0,142000.0,43
Latin America & Caribbean,2000,Haiti,MCV1,249000.0,137000.0,112000.0,55
Latin America & Caribbean,2000,Haiti,Pol3,249000.0,125000.0,124000.0,50
Latin America & Caribbean,1999,Haiti,BCG,268000.0,191000.0,77000.0,71
Latin America & Caribbean,1999,Haiti,DTP1,248000.0,176000.0,72000.0,71
Latin America & Caribbean,1999,Haiti,DTP3,248000.0,97000.0,151000.0,39
Latin America & Caribbean,1999,Haiti,MCV1,248000.0,134000.0,114000.0,54
Latin America & Caribbean,1999,Haiti,Pol3,248000.0,119000.0,129000.0,48
Latin America & Caribbean,1998,Haiti,BCG,268000.0,193000.0,75000.0,72
Latin America & Caribbean,1998,Haiti,DTP1,247000.0,170000.0,77000.0,69
Latin America & Caribbean,1998,Haiti,DTP3,247000.0,101000.0,146000.0,41
Latin America & Caribbean,1998,Haiti,MCV1,247000.0,131000.0,116000.0,53
Latin America & Caribbean,1998,Haiti,Pol3,247000.0,111000.0,136000.0,45
Latin America & Caribbean,1997,Haiti,BCG,267000.0,192000.0,75000.0,72
Latin America & Caribbean,1997,Haiti,DTP1,245000.0,162000.0,83000.0,66
Latin America & Caribbean,1997,Haiti,DTP3,245000.0,103000.0,142000.0,42
Latin America & Caribbean,1997,Haiti,MCV1,245000.0,128000.0,117000.0,52
Latin America & Caribbean,1997,Haiti,Pol3,245000.0,103000.0,142000.0,42
Latin America & Caribbean,2018,Honduras,BCG,207000.0,195000.0,12000.0,94
Latin America & Caribbean,2018,Honduras,DTP1,204000.0,192000.0,12000.0,94
Latin America & Caribbean,2018,Honduras,DTP3,204000.0,184000.0,20000.0,90
Latin America & Caribbean,2018,Honduras,Hepb3,204000.0,184000.0,20000.0,90
Latin America & Caribbean,2018,Honduras,Hepbb,207000.0,164000.0,43000.0,79
Latin America & Caribbean,2018,Honduras,Hib3,204000.0,184000.0,20000.0,90
Latin America & Caribbean,2018,Honduras,IPV1,204000.0,192000.0,12000.0,94
Latin America & Caribbean,2018,Honduras,MCV1,204000.0,182000.0,22000.0,89
Latin America & Caribbean,2018,Honduras,MCV2,200000.0,188000.0,12000.0,94
Latin America & Caribbean,2018,Honduras,PCV3,204000.0,184000.0,20000.0,90
Latin America & Caribbean,2018,Honduras,Pol3,204000.0,184000.0,20000.0,90
Latin America & Caribbean,2018,Honduras,RCV1,204000.0,182000.0,22000.0,89
Latin America & Caribbean,2018,Honduras,Rotac,204000.0,186000.0,18000.0,91
Latin America & Caribbean,2017,Honduras,BCG,206000.0,192000.0,14000.0,93
Latin America & Caribbean,2017,Honduras,DTP1,203000.0,189000.0,14000.0,93
Latin America & Caribbean,2017,Honduras,DTP3,203000.0,181000.0,22000.0,89
Latin America & Caribbean,2017,Honduras,Hepb3,203000.0,181000.0,22000.0,89
Latin America & Caribbean,2017,Honduras,Hepbb,206000.0,155000.0,51000.0,75
Latin America & Caribbean,2017,Honduras,Hib3,203000.0,181000.0,22000.0,89
Latin America & Caribbean,2017,Honduras,IPV1,203000.0,189000.0,14000.0,93
Latin America & Caribbean,2017,Honduras,MCV1,203000.0,195000.0,8000.0,96
Latin America & Caribbean,2017,Honduras,PCV3,203000.0,181000.0,22000.0,89
Latin America & Caribbean,2017,Honduras,Pol3,203000.0,181000.0,22000.0,89
Latin America & Caribbean,2017,Honduras,RCV1,203000.0,195000.0,8000.0,96
Latin America & Caribbean,2017,Honduras,Rotac,203000.0,183000.0,20000.0,90
Latin America & Caribbean,2016,Honduras,BCG,206000.0,193000.0,13000.0,94
Latin America & Caribbean,2016,Honduras,DTP1,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,DTP3,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,Hepb3,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,Hepbb,206000.0,164000.0,42000.0,80
Latin America & Caribbean,2016,Honduras,Hib3,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,IPV1,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,MCV1,202000.0,194000.0,8000.0,96
Latin America & Caribbean,2016,Honduras,PCV3,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,Pol3,202000.0,190000.0,12000.0,94
Latin America & Caribbean,2016,Honduras,RCV1,202000.0,194000.0,8000.0,96
Latin America & Caribbean,2016,Honduras,Rotac,202000.0,192000.0,10000.0,95
Latin America & Caribbean,2015,Honduras,BCG,205000.0,195000.0,10000.0,95
Latin America & Caribbean,2015,Honduras,DTP1,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2015,Honduras,DTP3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2015,Honduras,Hepb3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2015,Honduras,Hepbb,205000.0,164000.0,41000.0,80
Latin America & Caribbean,2015,Honduras,Hib3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2015,Honduras,IPV1,201000.0,18000.0,183000.0,9
Latin America & Caribbean,2015,Honduras,MCV1,201000.0,193000.0,8000.0,96
Latin America & Caribbean,2015,Honduras,PCV3,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2015,Honduras,Pol3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2015,Honduras,RCV1,201000.0,193000.0,8000.0,96
Latin America & Caribbean,2015,Honduras,Rotac,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2014,Honduras,BCG,204000.0,196000.0,8000.0,96
Latin America & Caribbean,2014,Honduras,DTP1,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2014,Honduras,DTP3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2014,Honduras,Hepb3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2014,Honduras,Hepbb,204000.0,161000.0,43000.0,79
Latin America & Caribbean,2014,Honduras,Hib3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2014,Honduras,MCV1,201000.0,193000.0,8000.0,96
Latin America & Caribbean,2014,Honduras,PCV3,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2014,Honduras,Pol3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2014,Honduras,RCV1,201000.0,193000.0,8000.0,96
Latin America & Caribbean,2014,Honduras,Rotac,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2013,Honduras,BCG,205000.0,198000.0,7000.0,97
Latin America & Caribbean,2013,Honduras,DTP1,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2013,Honduras,DTP3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2013,Honduras,Hepb3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2013,Honduras,Hepbb,205000.0,162000.0,43000.0,79
Latin America & Caribbean,2013,Honduras,Hib3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2013,Honduras,MCV1,201000.0,195000.0,6000.0,97
Latin America & Caribbean,2013,Honduras,PCV3,201000.0,199000.0,2000.0,99
Latin America & Caribbean,2013,Honduras,Pol3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2013,Honduras,RCV1,201000.0,195000.0,6000.0,97
Latin America & Caribbean,2013,Honduras,Rotac,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,BCG,205000.0,201000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,DTP1,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,DTP3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,Hepb3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,Hepbb,205000.0,160000.0,45000.0,78
Latin America & Caribbean,2012,Honduras,Hib3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,MCV1,201000.0,195000.0,6000.0,97
Latin America & Caribbean,2012,Honduras,PCV3,201000.0,195000.0,6000.0,97
Latin America & Caribbean,2012,Honduras,Pol3,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2012,Honduras,RCV1,201000.0,195000.0,6000.0,97
Latin America & Caribbean,2012,Honduras,Rotac,201000.0,197000.0,4000.0,98
Latin America & Caribbean,2011,Honduras,BCG,206000.0,204000.0,2000.0,99
Latin America & Caribbean,2011,Honduras,DTP1,202000.0,200000.0,2000.0,99
Latin America & Caribbean,2011,Honduras,DTP3,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2011,Honduras,Hepb3,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2011,Honduras,Hepbb,206000.0,159000.0,47000.0,77
Latin America & Caribbean,2011,Honduras,Hib3,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2011,Honduras,MCV1,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2011,Honduras,PCV3,202000.0,158000.0,44000.0,78
Latin America & Caribbean,2011,Honduras,Pol3,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2011,Honduras,RCV1,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2011,Honduras,Rotac,202000.0,196000.0,6000.0,97
Latin America & Caribbean,2010,Honduras,BCG,208000.0,206000.0,2000.0,99
Latin America & Caribbean,2010,Honduras,DTP1,204000.0,202000.0,2000.0,99
Latin America & Caribbean,2010,Honduras,DTP3,204000.0,198000.0,6000.0,97
Latin America & Caribbean,2010,Honduras,Hepb3,204000.0,198000.0,6000.0,97
Latin America & Caribbean,2010,Honduras,Hepbb,208000.0,162000.0,46000.0,78
Latin America & Caribbean,2010,Honduras,Hib3,204000.0,198000.0,6000.0,97
Latin America & Caribbean,2010,Honduras,MCV1,204000.0,200000.0,4000.0,98
Latin America & Caribbean,2010,Honduras,Pol3,204000.0,198000.0,6000.0,97
Latin America & Caribbean,2010,Honduras,RCV1,204000.0,200000.0,4000.0,98
Latin America & Caribbean,2010,Honduras,Rotac,204000.0,198000.0,6000.0,97
Latin America & Caribbean,2009,Honduras,BCG,210000.0,208000.0,2000.0,99
Latin America & Caribbean,2009,Honduras,DTP1,205000.0,203000.0,2000.0,99
Latin America & Caribbean,2009,Honduras,DTP3,205000.0,199000.0,6000.0,97
Latin America & Caribbean,2009,Honduras,Hepb3,205000.0,199000.0,6000.0,97
Latin America & Caribbean,2009,Honduras,Hepbb,210000.0,151000.0,59000.0,72
Latin America & Caribbean,2009,Honduras,Hib3,205000.0,199000.0,6000.0,97
Latin America & Caribbean,2009,Honduras,MCV1,205000.0,201000.0,4000.0,98
Latin America & Caribbean,2009,Honduras,Pol3,205000.0,199000.0,6000.0,97
Latin America & Caribbean,2009,Honduras,RCV1,205000.0,201000.0,4000.0,98
Latin America & Caribbean,2009,Honduras,Rotac,205000.0,166000.0,39000.0,81
Latin America & Caribbean,2008,Honduras,BCG,212000.0,210000.0,2000.0,99
Latin America & Caribbean,2008,Honduras,DTP1,207000.0,201000.0,6000.0,97
Latin America & Caribbean,2008,Honduras,DTP3,207000.0,193000.0,14000.0,93
Latin America & Caribbean,2008,Honduras,Hepb3,207000.0,191000.0,16000.0,92
Latin America & Caribbean,2008,Honduras,Hepbb,212000.0,129000.0,83000.0,61
Latin America & Caribbean,2008,Honduras,Hib3,207000.0,191000.0,16000.0,92
Latin America & Caribbean,2008,Honduras,MCV1,207000.0,193000.0,14000.0,93
Latin America & Caribbean,2008,Honduras,Pol3,207000.0,193000.0,14000.0,93
Latin America & Caribbean,2008,Honduras,RCV1,207000.0,193000.0,14000.0,93
Latin America & Caribbean,2007,Honduras,BCG,214000.0,212000.0,2000.0,99
Latin America & Caribbean,2007,Honduras,DTP1,209000.0,197000.0,12000.0,94
Latin America & Caribbean,2007,Honduras,DTP3,209000.0,197000.0,12000.0,94
Latin America & Caribbean,2007,Honduras,Hepb3,209000.0,194000.0,15000.0,93
Latin America & Caribbean,2007,Honduras,Hepbb,214000.0,94000.0,120000.0,44
Latin America & Caribbean,2007,Honduras,Hib3,209000.0,194000.0,15000.0,93
Latin America & Caribbean,2007,Honduras,MCV1,209000.0,197000.0,12000.0,94
Latin America & Caribbean,2007,Honduras,Pol3,209000.0,197000.0,12000.0,94
Latin America & Caribbean,2007,Honduras,RCV1,209000.0,197000.0,12000.0,94
Latin America & Caribbean,2006,Honduras,BCG,216000.0,210000.0,6000.0,97
Latin America & Caribbean,2006,Honduras,DTP1,211000.0,202000.0,9000.0,96
Latin America & Caribbean,2006,Honduras,DTP3,211000.0,200000.0,11000.0,95
Latin America & Caribbean,2006,Honduras,Hepb3,211000.0,198000.0,13000.0,94
Latin America & Caribbean,2006,Honduras,Hib3,211000.0,198000.0,13000.0,94
Latin America & Caribbean,2006,Honduras,MCV1,211000.0,200000.0,11000.0,95
Latin America & Caribbean,2006,Honduras,Pol3,211000.0,198000.0,13000.0,94
Latin America & Caribbean,2006,Honduras,RCV1,211000.0,200000.0,11000.0,95
Latin America & Caribbean,2005,Honduras,BCG,218000.0,213000.0,5000.0,98
Latin America & Caribbean,2005,Honduras,DTP1,212000.0,210000.0,2000.0,99
Latin America & Caribbean,2005,Honduras,DTP3,212000.0,208000.0,4000.0,98
Latin America & Caribbean,2005,Honduras,Hepb3,212000.0,206000.0,6000.0,97
Latin America & Caribbean,2005,Honduras,Hib3,212000.0,206000.0,6000.0,97
Latin America & Caribbean,2005,Honduras,MCV1,212000.0,204000.0,8000.0,96
Latin America & Caribbean,2005,Honduras,Pol3,212000.0,208000.0,4000.0,98
Latin America & Caribbean,2005,Honduras,RCV1,212000.0,204000.0,8000.0,96
Latin America & Caribbean,2004,Honduras,BCG,219000.0,215000.0,4000.0,98
Latin America & Caribbean,2004,Honduras,DTP1,213000.0,209000.0,4000.0,98
