Global,pol3,2018,85
Global,rcv1,1980,3
Global,rcv1,1981,3
Global,rcv1,1982,4
Global,rcv1,1983,4
Global,rcv1,1984,5
Global,rcv1,1985,5
Global,rcv1,1986,5
Global,rcv1,1987,5
Global,rcv1,1988,6
Global,rcv1,1989,7
Global,rcv1,1990,8
Global,rcv1,1991,9
Global,rcv1,1992,9
Global,rcv1,1993,10
Global,rcv1,1994,10
Global,rcv1,1995,12
Global,rcv1,1996,12
Global,rcv1,1997,12
Global,rcv1,1998,15
Global,rcv1,1999,17
Global,rcv1,2000,21
Global,rcv1,2001,22
Global,rcv1,2002,22
Global,rcv1,2003,22
Global,rcv1,2004,24
Global,rcv1,2005,24
Global,rcv1,2006,26
Global,rcv1,2007,26
Global,rcv1,2008,25
Global,rcv1,2009,26
Global,rcv1,2010,35
Global,rcv1,2011,38
Global,rcv1,2012,40
Global,rcv1,2013,43
Global,rcv1,2014,45
Global,rcv1,2015,47
Global,rcv1,2016,48
Global,rcv1,2017,52
Global,rcv1,2018,69
Global,rotac,2006,1
Global,rotac,2007,2
Global,rotac,2008,4
Global,rotac,2009,7
Global,rotac,2010,8
Global,rotac,2011,9
Global,rotac,2012,11
Global,rotac,2013,14
Global,rotac,2014,19
Global,rotac,2015,23
Global,rotac,2016,25
Global,rotac,2017,28
Global,rotac,2018,35
Global,yfv,1997,3
Global,yfv,1998,9
Global,yfv,1999,10
Global,yfv,2000,11
Global,yfv,2001,13
Global,yfv,2002,12
Global,yfv,2003,17
Global,yfv,2004,25
Global,yfv,2005,32
Global,yfv,2006,36
Global,yfv,2007,39
Global,yfv,2008,38
Global,yfv,2009,41
Global,yfv,2010,39
Global,yfv,2011,36
Global,yfv,2012,36
Global,yfv,2013,40
Global,yfv,2014,43
Global,yfv,2015,42
Global,yfv,2016,46
Global,yfv,2017,48
Global,yfv,2018,49
Latin America & Caribbean,bcg,1980,53
Latin America & Caribbean,bcg,1981,58
Latin America & Caribbean,bcg,1982,62
Latin America & Caribbean,bcg,1983,64
Latin America & Caribbean,bcg,1984,67
Latin America & Caribbean,bcg,1985,58
Latin America & Caribbean,bcg,1986,67
Latin America & Caribbean,bcg,1987,71
Latin America & Caribbean,bcg,1988,76
Latin America & Caribbean,bcg,1989,78
Latin America & Caribbean,bcg,1990,79
Latin America & Caribbean,bcg,1991,86
Latin America & Caribbean,bcg,1992,89
Latin America & Caribbean,bcg,1993,92
Latin America & Caribbean,bcg,1994,94
Latin America & Caribbean,bcg,1995,96
Latin America & Caribbean,bcg,1996,96
Latin America & Caribbean,bcg,1997,96
Latin America & Caribbean,bcg,1998,95
Latin America & Caribbean,bcg,1999,96
Latin America & Caribbean,bcg,2000,96
Latin America & Caribbean,bcg,2001,95
Latin America & Caribbean,bcg,2002,95
Latin America & Caribbean,bcg,2003,97
Latin America & Caribbean,bcg,2004,97
Latin America & Caribbean,bcg,2005,97
Latin America & Caribbean,bcg,2006,96
Latin America & Caribbean,bcg,2007,96
Latin America & Caribbean,bcg,2008,97
Latin America & Caribbean,bcg,2009,97
Latin America & Caribbean,bcg,2010,96
Latin America & Caribbean,bcg,2011,96
Latin America & Caribbean,bcg,2012,97
Latin America & Caribbean,bcg,2013,94
Latin America & Caribbean,bcg,2014,96
Latin America & Caribbean,bcg,2015,96
Latin America & Caribbean,bcg,2016,93
Latin America & Caribbean,bcg,2017,91
Latin America & Caribbean,bcg,2018,91
Latin America & Caribbean,dtp1,1980,61
Latin America & Caribbean,dtp1,1981,66
Latin America & Caribbean,dtp1,1982,69
Latin America & Caribbean,dtp1,1983,72
Latin America & Caribbean,dtp1,1984,77
Latin America & Caribbean,dtp1,1985,77
Latin America & Caribbean,dtp1,1986,78
Latin America & Caribbean,dtp1,1987,80
Latin America & Caribbean,dtp1,1988,82
Latin America & Caribbean,dtp1,1989,84
Latin America & Caribbean,dtp1,1990,86
Latin America & Caribbean,dtp1,1991,91
Latin America & Caribbean,dtp1,1992,91
Latin America & Caribbean,dtp1,1993,92
Latin America & Caribbean,dtp1,1994,80
Latin America & Caribbean,dtp1,1995,91
Latin America & Caribbean,dtp1,1996,88
Latin America & Caribbean,dtp1,1997,95
Latin America & Caribbean,dtp1,1998,96
Latin America & Caribbean,dtp1,1999,97
Latin America & Caribbean,dtp1,2000,96
Latin America & Caribbean,dtp1,2001,95
Latin America & Caribbean,dtp1,2002,96
Latin America & Caribbean,dtp1,2003,96
Latin America & Caribbean,dtp1,2004,96
Latin America & Caribbean,dtp1,2005,97
Latin America & Caribbean,dtp1,2006,96
Latin America & Caribbean,dtp1,2007,95
Latin America & Caribbean,dtp1,2008,97
Latin America & Caribbean,dtp1,2009,96
Latin America & Caribbean,dtp1,2010,96
Latin America & Caribbean,dtp1,2011,96
Latin America & Caribbean,dtp1,2012,96
Latin America & Caribbean,dtp1,2013,94
Latin America & Caribbean,dtp1,2014,95
Latin America & Caribbean,dtp1,2015,96
Latin America & Caribbean,dtp1,2016,95
Latin America & Caribbean,dtp1,2017,95
Latin America & Caribbean,dtp1,2018,90
Latin America & Caribbean,dtp3,1980,37
Latin America & Caribbean,dtp3,1981,42
Latin America & Caribbean,dtp3,1982,47
Latin America & Caribbean,dtp3,1983,49
Latin America & Caribbean,dtp3,1984,56
Latin America & Caribbean,dtp3,1985,55
Latin America & Caribbean,dtp3,1986,56
Latin America & Caribbean,dtp3,1987,59
Latin America & Caribbean,dtp3,1988,62
Latin America & Caribbean,dtp3,1989,64
Latin America & Caribbean,dtp3,1990,68
Latin America & Caribbean,dtp3,1991,78
Latin America & Caribbean,dtp3,1992,77
Latin America & Caribbean,dtp3,1993,79
Latin America & Caribbean,dtp3,1994,80
Latin America & Caribbean,dtp3,1995,83
Latin America & Caribbean,dtp3,1996,82
Latin America & Caribbean,dtp3,1997,83
Latin America & Caribbean,dtp3,1998,86
Latin America & Caribbean,dtp3,1999,89
Latin America & Caribbean,dtp3,2000,91
Latin America & Caribbean,dtp3,2001,90
Latin America & Caribbean,dtp3,2002,91
Latin America & Caribbean,dtp3,2003,93
Latin America & Caribbean,dtp3,2004,93
Latin America & Caribbean,dtp3,2005,94
Latin America & Caribbean,dtp3,2006,93
Latin America & Caribbean,dtp3,2007,93
Latin America & Caribbean,dtp3,2008,92
Latin America & Caribbean,dtp3,2009,94
Latin America & Caribbean,dtp3,2010,93
Latin America & Caribbean,dtp3,2011,93
Latin America & Caribbean,dtp3,2012,93
Latin America & Caribbean,dtp3,2013,90
Latin America & Caribbean,dtp3,2014,89
Latin America & Caribbean,dtp3,2015,90
Latin America & Caribbean,dtp3,2016,89
Latin America & Caribbean,dtp3,2017,86
Latin America & Caribbean,dtp3,2018,85
Latin America & Caribbean,hepb3,1985,0
Latin America & Caribbean,hepb3,1986,0
Latin America & Caribbean,hepb3,1987,0
Latin America & Caribbean,hepb3,1988,0
Latin America & Caribbean,hepb3,1989,0
Latin America & Caribbean,hepb3,1990,0
Latin America & Caribbean,hepb3,1991,0
Latin America & Caribbean,hepb3,1992,0
Latin America & Caribbean,hepb3,1993,1
Latin America & Caribbean,hepb3,1994,3
Latin America & Caribbean,hepb3,1995,10
Latin America & Caribbean,hepb3,1996,13
Latin America & Caribbean,hepb3,1997,10
Latin America & Caribbean,hepb3,1998,13
Latin America & Caribbean,hepb3,1999,36
Latin America & Caribbean,hepb3,2000,65
Latin America & Caribbean,hepb3,2001,68
Latin America & Caribbean,hepb3,2002,73
Latin America & Caribbean,hepb3,2003,82
Latin America & Caribbean,hepb3,2004,85
Latin America & Caribbean,hepb3,2005,90
Latin America & Caribbean,hepb3,2006,91
Latin America & Caribbean,hepb3,2007,90
Latin America & Caribbean,hepb3,2008,90
Latin America & Caribbean,hepb3,2009,92
Latin America & Caribbean,hepb3,2010,90
Latin America & Caribbean,hepb3,2011,91
Latin America & Caribbean,hepb3,2012,92
Latin America & Caribbean,hepb3,2013,89
Latin America & Caribbean,hepb3,2014,89
Latin America & Caribbean,hepb3,2015,89
Latin America & Caribbean,hepb3,2016,89
Latin America & Caribbean,hepb3,2017,81
Latin America & Caribbean,hepb3,2018,78
Latin America & Caribbean,hepbb,2000,32
Latin America & Caribbean,hepbb,2001,34
Latin America & Caribbean,hepbb,2002,33
Latin America & Caribbean,hepbb,2003,36
Latin America & Caribbean,hepbb,2004,42
Latin America & Caribbean,hepbb,2005,43
Latin America & Caribbean,hepbb,2006,43
Latin America & Caribbean,hepbb,2007,44
Latin America & Caribbean,hepbb,2008,45
Latin America & Caribbean,hepbb,2009,44
Latin America & Caribbean,hepbb,2010,63
Latin America & Caribbean,hepbb,2011,67
Latin America & Caribbean,hepbb,2012,65
Latin America & Caribbean,hepbb,2013,66
Latin America & Caribbean,hepbb,2014,67
Latin America & Caribbean,hepbb,2015,70
Latin America & Caribbean,hepbb,2016,67
Latin America & Caribbean,hepbb,2017,71
Latin America & Caribbean,hepbb,2018,72
Latin America & Caribbean,hib3,1990,0
Latin America & Caribbean,hib3,1991,0
Latin America & Caribbean,hib3,1992,0
Latin America & Caribbean,hib3,1993,0
Latin America & Caribbean,hib3,1994,0
Latin America & Caribbean,hib3,1995,0
Latin America & Caribbean,hib3,1996,2
Latin America & Caribbean,hib3,1997,3
Latin America & Caribbean,hib3,1998,11
Latin America & Caribbean,hib3,1999,17
Latin America & Caribbean,hib3,2000,69
Latin America & Caribbean,hib3,2001,72
Latin America & Caribbean,hib3,2002,76
Latin America & Caribbean,hib3,2003,82
Latin America & Caribbean,hib3,2004,87
Latin America & Caribbean,hib3,2005,92
Latin America & Caribbean,hib3,2006,91
Latin America & Caribbean,hib3,2007,91
Latin America & Caribbean,hib3,2008,90
Latin America & Caribbean,hib3,2009,92
Latin America & Caribbean,hib3,2010,91
Latin America & Caribbean,hib3,2011,91
Latin America & Caribbean,hib3,2012,91
Latin America & Caribbean,hib3,2013,90
Latin America & Caribbean,hib3,2014,89
Latin America & Caribbean,hib3,2015,90
Latin America & Caribbean,hib3,2016,89
Latin America & Caribbean,hib3,2017,87
Latin America & Caribbean,hib3,2018,85
Latin America & Caribbean,ipv1,2015,62
Latin America & Caribbean,ipv1,2016,85
Latin America & Caribbean,ipv1,2017,92
Latin America & Caribbean,ipv1,2018,86
Latin America & Caribbean,mcv1,1980,42
Latin America & Caribbean,mcv1,1981,48
Latin America & Caribbean,mcv1,1982,48
Latin America & Caribbean,mcv1,1983,47
Latin America & Caribbean,mcv1,1984,52
Latin America & Caribbean,mcv1,1985,60
Latin America & Caribbean,mcv1,1986,61
Latin America & Caribbean,mcv1,1987,60
Latin America & Caribbean,mcv1,1988,66
Latin America & Caribbean,mcv1,1989,70
Latin America & Caribbean,mcv1,1990,76
Latin America & Caribbean,mcv1,1991,80
Latin America & Caribbean,mcv1,1992,83
Latin America & Caribbean,mcv1,1993,82
Latin America & Caribbean,mcv1,1994,82
Latin America & Caribbean,mcv1,1995,86
Latin America & Caribbean,mcv1,1996,84
Latin America & Caribbean,mcv1,1997,89
Latin America & Caribbean,mcv1,1998,91
Latin America & Caribbean,mcv1,1999,92
Latin America & Caribbean,mcv1,2000,93
Latin America & Caribbean,mcv1,2001,95
Latin America & Caribbean,mcv1,2002,93
Latin America & Caribbean,mcv1,2003,94
Latin America & Caribbean,mcv1,2004,93
Latin America & Caribbean,mcv1,2005,93
Latin America & Caribbean,mcv1,2006,94
Latin America & Caribbean,mcv1,2007,94
Latin America & Caribbean,mcv1,2008,95
Latin America & Caribbean,mcv1,2009,94
Latin America & Caribbean,mcv1,2010,93
Latin America & Caribbean,mcv1,2011,95
Latin America & Caribbean,mcv1,2012,95
Latin America & Caribbean,mcv1,2013,92
Latin America & Caribbean,mcv1,2014,93
Latin America & Caribbean,mcv1,2015,93
Latin America & Caribbean,mcv1,2016,92
Latin America & Caribbean,mcv1,2017,87
Latin America & Caribbean,mcv1,2018,89
Latin America & Caribbean,mcv2,2000,60
Latin America & Caribbean,mcv2,2001,61
Latin America & Caribbean,mcv2,2002,57
Latin America & Caribbean,mcv2,2003,55
Latin America & Caribbean,mcv2,2004,57
Latin America & Caribbean,mcv2,2005,55
Latin America & Caribbean,mcv2,2006,54
Latin America & Caribbean,mcv2,2007,52
Latin America & Caribbean,mcv2,2008,55
Latin America & Caribbean,mcv2,2009,60
Latin America & Caribbean,mcv2,2010,60
Latin America & Caribbean,mcv2,2011,67
Latin America & Caribbean,mcv2,2012,66
Latin America & Caribbean,mcv2,2013,61
Latin America & Caribbean,mcv2,2014,73
Latin America & Caribbean,mcv2,2015,71
Latin America & Caribbean,mcv2,2016,74
Latin America & Caribbean,mcv2,2017,69
Latin America & Caribbean,mcv2,2018,77
Latin America & Caribbean,pcv3,2008,3
Latin America & Caribbean,pcv3,2009,11
Latin America & Caribbean,pcv3,2010,35
Latin America & Caribbean,pcv3,2011,60
Latin America & Caribbean,pcv3,2012,71
Latin America & Caribbean,pcv3,2013,74
Latin America & Caribbean,pcv3,2014,79
Latin America & Caribbean,pcv3,2015,82
Latin America & Caribbean,pcv3,2016,78
Latin America & Caribbean,pcv3,2017,78
Latin America & Caribbean,pcv3,2018,79
Latin America & Caribbean,pol3,1980,60
Latin America & Caribbean,pol3,1981,52
Latin America & Caribbean,pol3,1982,58
Latin America & Caribbean,pol3,1983,60
Latin America & Caribbean,pol3,1984,67
Latin America & Caribbean,pol3,1985,59
Latin America & Caribbean,pol3,1986,65
Latin America & Caribbean,pol3,1987,68
Latin America & Caribbean,pol3,1988,74
Latin America & Caribbean,pol3,1989,73
Latin America & Caribbean,pol3,1990,70
Latin America & Caribbean,pol3,1991,76
Latin America & Caribbean,pol3,1992,77
Latin America & Caribbean,pol3,1993,76
Latin America & Caribbean,pol3,1994,80
Latin America & Caribbean,pol3,1995,84
Latin America & Caribbean,pol3,1996,84
Latin America & Caribbean,pol3,1997,87
Latin America & Caribbean,pol3,1998,88
Latin America & Caribbean,pol3,1999,91
Latin America & Caribbean,pol3,2000,91
Latin America & Caribbean,pol3,2001,92
Latin America & Caribbean,pol3,2002,92
Latin America & Caribbean,pol3,2003,94
Latin America & Caribbean,pol3,2004,92
Latin America & Caribbean,pol3,2005,92
Latin America & Caribbean,pol3,2006,94
Latin America & Caribbean,pol3,2007,93
Latin America & Caribbean,pol3,2008,94
Latin America & Caribbean,pol3,2009,93
Latin America & Caribbean,pol3,2010,93
Latin America & Caribbean,pol3,2011,93
Latin America & Caribbean,pol3,2012,93
Latin America & Caribbean,pol3,2013,88
Latin America & Caribbean,pol3,2014,89
Latin America & Caribbean,pol3,2015,91
Latin America & Caribbean,pol3,2016,85
Latin America & Caribbean,pol3,2017,82
Latin America & Caribbean,pol3,2018,85
Latin America & Caribbean,rcv1,1980,0
Latin America & Caribbean,rcv1,1981,0
Latin America & Caribbean,rcv1,1982,0
Latin America & Caribbean,rcv1,1983,0
Latin America & Caribbean,rcv1,1984,0
Latin America & Caribbean,rcv1,1985,0
Latin America & Caribbean,rcv1,1986,2
Latin America & Caribbean,rcv1,1987,3
Latin America & Caribbean,rcv1,1988,3
Latin America & Caribbean,rcv1,1989,3
Latin America & Caribbean,rcv1,1990,5
Latin America & Caribbean,rcv1,1991,6
Latin America & Caribbean,rcv1,1992,6
Latin America & Caribbean,rcv1,1993,6
Latin America & Caribbean,rcv1,1994,6
Latin America & Caribbean,rcv1,1995,14
Latin America & Caribbean,rcv1,1996,13
Latin America & Caribbean,rcv1,1997,23
Latin America & Caribbean,rcv1,1998,49
Latin America & Caribbean,rcv1,1999,49
Latin America & Caribbean,rcv1,2000,82
Latin America & Caribbean,rcv1,2001,87
Latin America & Caribbean,rcv1,2002,86
Latin America & Caribbean,rcv1,2003,91
Latin America & Caribbean,rcv1,2004,92
Latin America & Caribbean,rcv1,2005,91
Latin America & Caribbean,rcv1,2006,93
Latin America & Caribbean,rcv1,2007,92
Latin America & Caribbean,rcv1,2008,95
Latin America & Caribbean,rcv1,2009,94
Latin America & Caribbean,rcv1,2010,93
Latin America & Caribbean,rcv1,2011,95
Latin America & Caribbean,rcv1,2012,95
Latin America & Caribbean,rcv1,2013,92
Latin America & Caribbean,rcv1,2014,93
Latin America & Caribbean,rcv1,2015,93
Latin America & Caribbean,rcv1,2016,92
Latin America & Caribbean,rcv1,2017,87
Latin America & Caribbean,rcv1,2018,89
Latin America & Caribbean,rotac,2006,15
Latin America & Caribbean,rotac,2007,27
Latin America & Caribbean,rotac,2008,42
Latin America & Caribbean,rotac,2009,62
Latin America & Caribbean,rotac,2010,66
Latin America & Caribbean,rotac,2011,73
Latin America & Caribbean,rotac,2012,75
Latin America & Caribbean,rotac,2013,73
Latin America & Caribbean,rotac,2014,74
Latin America & Caribbean,rotac,2015,80
Latin America & Caribbean,rotac,2016,76
Latin America & Caribbean,rotac,2017,69
Latin America & Caribbean,rotac,2018,73
Latin America & Caribbean,yfv,1997,0
Latin America & Caribbean,yfv,1998,22
Latin America & Caribbean,yfv,1999,22
Latin America & Caribbean,yfv,2000,24
Latin America & Caribbean,yfv,2001,28
Latin America & Caribbean,yfv,2002,18
Latin America & Caribbean,yfv,2003,32
Latin America & Caribbean,yfv,2004,34
Latin America & Caribbean,yfv,2005,40
Latin America & Caribbean,yfv,2006,52
Latin America & Caribbean,yfv,2007,52
Latin America & Caribbean,yfv,2008,51
Latin America & Caribbean,yfv,2009,44
Latin America & Caribbean,yfv,2010,46
Latin America & Caribbean,yfv,2011,49
Latin America & Caribbean,yfv,2012,54
Latin America & Caribbean,yfv,2013,55
Latin America & Caribbean,yfv,2014,56
Latin America & Caribbean,yfv,2015,55
Latin America & Caribbean,yfv,2016,53
Latin America & Caribbean,yfv,2017,59
Latin America & Caribbean,yfv,2018,54
Middle East & North Africa,bcg,1980,26
Middle East & North Africa,bcg,1981,27
Middle East & North Africa,bcg,1982,37
Middle East & North Africa,bcg,1983,40
Middle East & North Africa,bcg,1984,43
Middle East & North Africa,bcg,1985,77
Middle East & North Africa,bcg,1986,74
Middle East & North Africa,bcg,1987,74
Middle East & North Africa,bcg,1988,86
Middle East & North Africa,bcg,1989,88
Middle East & North Africa,bcg,1990,94
Middle East & North Africa,bcg,1991,91
Middle East & North Africa,bcg,1992,92
Middle East & North Africa,bcg,1993,91
Middle East & North Africa,bcg,1994,91
Middle East & North Africa,bcg,1995,91
Middle East & North Africa,bcg,1996,91
Middle East & North Africa,bcg,1997,91
Middle East & North Africa,bcg,1998,93
Middle East & North Africa,bcg,1999,94
Middle East & North Africa,bcg,2000,95
Middle East & North Africa,bcg,2001,93
Middle East & North Africa,bcg,2002,92
Middle East & North Africa,bcg,2003,93
Middle East & North Africa,bcg,2004,93
Middle East & North Africa,bcg,2005,93
Middle East & North Africa,bcg,2006,94
Middle East & North Africa,bcg,2007,94
Middle East & North Africa,bcg,2008,93
Middle East & North Africa,bcg,2009,94
Middle East & North Africa,bcg,2010,94
Middle East & North Africa,bcg,2011,94
Middle East & North Africa,bcg,2012,94
Middle East & North Africa,bcg,2013,95
Middle East & North Africa,bcg,2014,95
Middle East & North Africa,bcg,2015,91
Middle East & North Africa,bcg,2016,94
Middle East & North Africa,bcg,2017,91
Middle East & North Africa,bcg,2018,93
Middle East & North Africa,dtp1,1980,45
Middle East & North Africa,dtp1,1981,46
Middle East & North Africa,dtp1,1982,55
Middle East & North Africa,dtp1,1983,57
Middle East & North Africa,dtp1,1984,63
Middle East & North Africa,dtp1,1985,81
Middle East & North Africa,dtp1,1986,85
Middle East & North Africa,dtp1,1987,86
Middle East & North Africa,dtp1,1988,92
Middle East & North Africa,dtp1,1989,94
Middle East & North Africa,dtp1,1990,95
Middle East & North Africa,dtp1,1991,92
Middle East & North Africa,dtp1,1992,93
Middle East & North Africa,dtp1,1993,93
Middle East & North Africa,dtp1,1994,92
Middle East & North Africa,dtp1,1995,93
Middle East & North Africa,dtp1,1996,94
Middle East & North Africa,dtp1,1997,93
Middle East & North Africa,dtp1,1998,93
Middle East & North Africa,dtp1,1999,95
Middle East & North Africa,dtp1,2000,95
Middle East & North Africa,dtp1,2001,95
Middle East & North Africa,dtp1,2002,94
Middle East & North Africa,dtp1,2003,93
Middle East & North Africa,dtp1,2004,95
Middle East & North Africa,dtp1,2005,94
Middle East & North Africa,dtp1,2006,94
Middle East & North Africa,dtp1,2007,93
Middle East & North Africa,dtp1,2008,94
Middle East & North Africa,dtp1,2009,95
Middle East & North Africa,dtp1,2010,95
Middle East & North Africa,dtp1,2011,95
Middle East & North Africa,dtp1,2012,93
Middle East & North Africa,dtp1,2013,93
Middle East & North Africa,dtp1,2014,93
Middle East & North Africa,dtp1,2015,92
Middle East & North Africa,dtp1,2016,93
Middle East & North Africa,dtp1,2017,93
Middle East & North Africa,dtp1,2018,94
Middle East & North Africa,dtp3,1980,27
Middle East & North Africa,dtp3,1981,29
Middle East & North Africa,dtp3,1982,36
Middle East & North Africa,dtp3,1983,37
Middle East & North Africa,dtp3,1984,45
Middle East & North Africa,dtp3,1985,63
Middle East & North Africa,dtp3,1986,69
Middle East & North Africa,dtp3,1987,71
Middle East & North Africa,dtp3,1988,82
Middle East & North Africa,dtp3,1989,85
Middle East & North Africa,dtp3,1990,88
Middle East & North Africa,dtp3,1991,81
Middle East & North Africa,dtp3,1992,84
Middle East & North Africa,dtp3,1993,85
Middle East & North Africa,dtp3,1994,83
Middle East & North Africa,dtp3,1995,86
Middle East & North Africa,dtp3,1996,88
Middle East & North Africa,dtp3,1997,87
Middle East & North Africa,dtp3,1998,89
Middle East & North Africa,dtp3,1999,90
Middle East & North Africa,dtp3,2000,91
Middle East & North Africa,dtp3,2001,91
Middle East & North Africa,dtp3,2002,90
Middle East & North Africa,dtp3,2003,89
Middle East & North Africa,dtp3,2004,90
Middle East & North Africa,dtp3,2005,90
Middle East & North Africa,dtp3,2006,90
Middle East & North Africa,dtp3,2007,90
Middle East & North Africa,dtp3,2008,91
Middle East & North Africa,dtp3,2009,92
Middle East & North Africa,dtp3,2010,92
Middle East & North Africa,dtp3,2011,91
Middle East & North Africa,dtp3,2012,88
Middle East & North Africa,dtp3,2013,90
Middle East & North Africa,dtp3,2014,89
Middle East & North Africa,dtp3,2015,88
Middle East & North Africa,dtp3,2016,89
Middle East & North Africa,dtp3,2017,90
Middle East & North Africa,dtp3,2018,90
Middle East & North Africa,hepb3,1985,0
Middle East & North Africa,hepb3,1986,0
Middle East & North Africa,hepb3,1987,0
Middle East & North Africa,hepb3,1988,0
Middle East & North Africa,hepb3,1989,0
Middle East & North Africa,hepb3,1990,5
Middle East & North Africa,hepb3,1991,7
Middle East & North Africa,hepb3,1992,11
Middle East & North Africa,hepb3,1993,13
Middle East & North Africa,hepb3,1994,43
Middle East & North Africa,hepb3,1995,51
Middle East & North Africa,hepb3,1996,55
Middle East & North Africa,hepb3,1997,62
Middle East & North Africa,hepb3,1998,58
Middle East & North Africa,hepb3,1999,67
Middle East & North Africa,hepb3,2000,73
Middle East & North Africa,hepb3,2001,77
Middle East & North Africa,hepb3,2002,78
Middle East & North Africa,hepb3,2003,79
Middle East & North Africa,hepb3,2004,85
Middle East & North Africa,hepb3,2005,89
Middle East & North Africa,hepb3,2006,89
Middle East & North Africa,hepb3,2007,89
Middle East & North Africa,hepb3,2008,91
Middle East & North Africa,hepb3,2009,92
Middle East & North Africa,hepb3,2010,92
Middle East & North Africa,hepb3,2011,91
Middle East & North Africa,hepb3,2012,87
Middle East & North Africa,hepb3,2013,91
Middle East & North Africa,hepb3,2014,89
Middle East & North Africa,hepb3,2015,88
Middle East & North Africa,hepb3,2016,89
Middle East & North Africa,hepb3,2017,90
Middle East & North Africa,hepb3,2018,90
Middle East & North Africa,hepbb,2000,21
Middle East & North Africa,hepbb,2001,27
Middle East & North Africa,hepbb,2002,28
Middle East & North Africa,hepbb,2003,27
Middle East & North Africa,hepbb,2004,46
Middle East & North Africa,hepbb,2005,46
Middle East & North Africa,hepbb,2006,45
Middle East & North Africa,hepbb,2007,48
Middle East & North Africa,hepbb,2008,48
Middle East & North Africa,hepbb,2009,45
Middle East & North Africa,hepbb,2010,42
Middle East & North Africa,hepbb,2011,42
Middle East & North Africa,hepbb,2012,42
Middle East & North Africa,hepbb,2013,44
Middle East & North Africa,hepbb,2014,44
Middle East & North Africa,hepbb,2015,44
Middle East & North Africa,hepbb,2016,45
Middle East & North Africa,hepbb,2017,67
Middle East & North Africa,hepbb,2018,68
Middle East & North Africa,hib3,1990,0
Middle East & North Africa,hib3,1991,0
Middle East & North Africa,hib3,1992,0
Middle East & North Africa,hib3,1993,0
Middle East & North Africa,hib3,1994,1
Middle East & North Africa,hib3,1995,1
Middle East & North Africa,hib3,1996,1
Middle East & North Africa,hib3,1997,2
Middle East & North Africa,hib3,1998,2
Middle East & North Africa,hib3,1999,3
Middle East & North Africa,hib3,2000,3
Middle East & North Africa,hib3,2001,10
Middle East & North Africa,hib3,2002,18
Middle East & North Africa,hib3,2003,21
Middle East & North Africa,hib3,2004,21
Middle East & North Africa,hib3,2005,25
Middle East & North Africa,hib3,2006,26
Middle East & North Africa,hib3,2007,35
Middle East & North Africa,hib3,2008,44
Middle East & North Africa,hib3,2009,44
Middle East & North Africa,hib3,2010,44
Middle East & North Africa,hib3,2011,44
Middle East & North Africa,hib3,2012,47
Middle East & North Africa,hib3,2013,50
Middle East & North Africa,hib3,2014,74
Middle East & North Africa,hib3,2015,88
Middle East & North Africa,hib3,2016,89
Middle East & North Africa,hib3,2017,90
Middle East & North Africa,hib3,2018,90
Middle East & North Africa,ipv1,2015,27
Middle East & North Africa,ipv1,2016,46
Middle East & North Africa,ipv1,2017,46
Middle East & North Africa,ipv1,2018,57
Middle East & North Africa,mcv1,1980,23
Middle East & North Africa,mcv1,1981,26
Middle East & North Africa,mcv1,1982,34
Middle East & North Africa,mcv1,1983,33
Middle East & North Africa,mcv1,1984,37
Middle East & North Africa,mcv1,1985,61
Middle East & North Africa,mcv1,1986,64
Middle East & North Africa,mcv1,1987,66
Middle East & North Africa,mcv1,1988,78
Middle East & North Africa,mcv1,1989,81
Middle East & North Africa,mcv1,1990,83
Middle East & North Africa,mcv1,1991,83
Middle East & North Africa,mcv1,1992,84
Middle East & North Africa,mcv1,1993,85
Middle East & North Africa,mcv1,1994,84
Middle East & North Africa,mcv1,1995,85
Middle East & North Africa,mcv1,1996,88
Middle East & North Africa,mcv1,1997,87
Middle East & North Africa,mcv1,1998,91
Middle East & North Africa,mcv1,1999,91
Middle East & North Africa,mcv1,2000,91
Middle East & North Africa,mcv1,2001,90
Middle East & North Africa,mcv1,2002,89
Middle East & North Africa,mcv1,2003,89
Middle East & North Africa,mcv1,2004,89
Middle East & North Africa,mcv1,2005,89
Middle East & North Africa,mcv1,2006,89
Middle East & North Africa,mcv1,2007,89
Middle East & North Africa,mcv1,2008,89
Middle East & North Africa,mcv1,2009,91
Middle East & North Africa,mcv1,2010,91
Middle East & North Africa,mcv1,2011,92
Middle East & North Africa,mcv1,2012,89
Middle East & North Africa,mcv1,2013,90
Middle East & North Africa,mcv1,2014,89
Middle East & North Africa,mcv1,2015,89
Middle East & North Africa,mcv1,2016,91
Middle East & North Africa,mcv1,2017,90
Middle East & North Africa,mcv1,2018,89
Middle East & North Africa,mcv2,2000,57
Middle East & North Africa,mcv2,2001,72
Middle East & North Africa,mcv2,2002,73
Middle East & North Africa,mcv2,2003,72
Middle East & North Africa,mcv2,2004,79
Middle East & North Africa,mcv2,2005,83
Middle East & North Africa,mcv2,2006,83
Middle East & North Africa,mcv2,2007,85
Middle East & North Africa,mcv2,2008,79
Middle East & North Africa,mcv2,2009,82
Middle East & North Africa,mcv2,2010,81
Middle East & North Africa,mcv2,2011,81
Middle East & North Africa,mcv2,2012,77
Middle East & North Africa,mcv2,2013,78
Middle East & North Africa,mcv2,2014,83
Middle East & North Africa,mcv2,2015,86
Middle East & North Africa,mcv2,2016,89
